ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
300438.SZ,鹏辉能源,鹏,False,0.006369426751592357,-0.02224614280588444,27.25,27.87,0,extended
300459.SZ,汤姆猫,猫,False,0.006369426751592357,-0.005145797598627766,5.8,5.83,0,extended
300589.SZ,江龙船艇,龙,False,0.006369426751592357,0.0032341526520049957,15.51,15.46,0,extended
300591.SZ,万里马,马,False,0.006369426751592357,-0.03808073115003807,12.63,13.13,0,extended
300650.SZ,太龙股份,龙,False,0.006369426751592357,0.0033003300330032292,15.2,15.15,0,extended
300664.SZ,鹏鹞环保,鹏,False,0.006369426751592357,0.005244755244755428,5.75,5.72,0,extended
300665.SZ,飞鹿股份,鹿,False,0.006369426751592357,0.10395189003436411,12.85,11.64,0,extended
300688.SZ,创业黑马,马,False,0.006369426751592357,0.017009847806624734,34.08,33.51,0,extended
300698.SZ,万马科技,马,False,0.006369426751592357,-0.024739317113064763,47.7,48.91,0,extended
300756.SZ,金马游乐,马,False,0.006369426751592357,0.006531881804043627,32.36,32.15,0,extended
300759.SZ,康龙化成,龙,False,0.006369426751592357,0.004014720642355307,30.01,29.89,0,extended
300783.SZ,三只松鼠,松鼠,False,0.006369426751592357,-0.011900334696913317,26.57,26.89,0,extended
300835.SZ,龙磁科技,龙,False,0.006369426751592357,-0.06123086535457667,60.1,64.02,0,extended
300883.SZ,龙利得,龙,False,0.006369426751592357,0.004437869822485174,6.79,6.76,0,extended
300895.SZ,铜牛信息,牛,False,0.006369426751592357,-0.017766972133906767,52.52,53.47,0,extended
300898.SZ,熊猫乳品,熊猫,False,0.006369426751592357,-0.018512170037709996,28.63,29.17,0,extended
300912.SZ,凯龙高科,龙,False,0.006369426751592357,-0.0006222775357811461,16.06,16.07,0,extended
300913.SZ,兆龙互连,龙,False,0.006369426751592357,-0.002252642522959869,57.58,57.71,0,extended
300945.SZ,曼卡龙,龙,False,0.006369426751592357,0.0010432968179445723,19.19,19.17,0,extended
300993.SZ,玉马科技,马,False,0.006369426751592357,-0.007398975526465512,17.44,17.57,0,extended
300999.SZ,金龙鱼,金龙鱼,False,0.006369426751592357,-0.0012262415695891704,32.58,32.62,0,extended
301048.SZ,金鹰重工,鹰,False,0.006369426751592357,-0.009216589861751112,12.9,13.02,0,extended
301131.SZ,聚赛龙,龙,False,0.006369426751592357,-0.011860637509266025,53.32,53.96,0,extended
301151.SZ,冠龙节能,龙,False,0.006369426751592357,-0.030952380952380953,24.42,25.2,0,extended
301178.SZ,天亿马,马,False,0.006369426751592357,0.05226687784597095,53.15,50.51,0,extended
301227.SZ,森鹰窗业,鹰,False,0.006369426751592357,-0.01977401129943479,34.7,35.4,0,extended
301308.SZ,江波龙,龙,False,0.006369426751592357,0.002478982539340313,93.01,92.78,0,extended
301357.SZ,北方长龙,龙,False,0.006369426751592357,-0.036336692353289846,162.57,168.7,0,extended
301382.SZ,蜂助手,蜂,False,0.006369426751592357,-0.0005387931034481763,37.1,37.12,0,extended
301413.SZ,安培龙,龙,False,0.006369426751592357,0.005984814649397263,112.62,111.95,0,extended
301533.SZ,威马农机,马,False,0.006369426751592357,0.002671199611461894,41.29,41.18,0,extended
600057.SH,厦门象屿,象,False,0.006369426751592357,0.0,7.03,7.03,0,extended
600059.SH,古越龙山,龙,False,0.006369426751592357,-0.012645914396887115,10.15,10.28,0,extended
600062.SH,华润双鹤,鹤,False,0.006369426751592357,0.007407407407407307,20.4,20.25,0,extended
600125.SH,铁龙物流,龙,False,0.006369426751592357,0.003389830508474523,5.92,5.9,0,extended
600159.SH,大龙地产,龙,False,0.006369426751592357,0.006849315068493178,2.94,2.92,0,extended
600173.SH,卧龙新能,龙,False,0.006369426751592357,-0.00921658986175089,6.45,6.51,0,extended
600222.SH,太龙药业,龙,False,0.006369426751592357,-0.007440476190476053,6.67,6.72,0,extended
600232.SH,金鹰股份,鹰,False,0.006369426751592357,0.004956629491945419,8.11,8.07,0,extended
600352.SH,浙江龙盛,龙,False,0.006369426751592357,0.002830188679245449,10.63,10.6,0,extended
600375.SH,汉马科技,马,False,0.006369426751592357,-0.016806722689075793,7.02,7.14,0,extended
600388.SH,龙净环保,龙,False,0.006369426751592357,-0.004788507581803492,12.47,12.53,0,extended
600490.SH,鹏欣资源,鹏,False,0.006369426751592357,0.046558704453441235,5.17,4.94,0,extended
600567.SH,山鹰国际,鹰,False,0.006369426751592357,0.0,1.92,1.92,0,extended
600580.SH,卧龙电驱,龙,False,0.006369426751592357,-0.10000000000000009,31.59,35.1,0,extended
600592.SH,龙溪股份,龙,False,0.006369426751592357,-0.03834237025561593,24.83,25.82,0,extended
600630.SH,龙头股份,龙,False,0.006369426751592357,0.0011350737797957144,8.82,8.81,0,extended
600686.SH,金龙汽车,龙,False,0.006369426751592357,-0.014717273431448574,12.72,12.91,0,extended
600722.SH,金牛化工,牛,False,0.006369426751592357,0.05147058823529416,7.15,6.8,0,extended
600769.SH,祥龙电业,龙,False,0.006369426751592357,-0.002617801047120394,11.43,11.46,0,extended
600775.SH,南京熊猫,熊猫,False,0.006369426751592357,-0.020139426800929505,12.65,12.91,0,extended
600810.SH,神马股份,马,False,0.006369426751592357,-0.010638297872340385,9.3,9.4,0,extended
600853.SH,龙建股份,龙,False,0.006369426751592357,0.012562814070351758,4.03,3.98,0,extended
600993.SH,马应龙,龙,False,0.006369426751592357,0.0034965034965033226,28.7,28.6,0,extended
601015.SH,陕西黑猫,猫,False,0.006369426751592357,-0.0027624309392264568,3.61,3.62,0,extended
601188.SH,龙江交通,龙,False,0.006369426751592357,0.008522727272727071,3.55,3.52,0,extended
601828.SH,美凯龙,龙,False,0.006369426751592357,0.0,2.98,2.98,0,extended
603004.SH,鼎龙科技,龙,False,0.006369426751592357,-0.007772020725388518,22.98,23.16,0,extended
603029.SH,天鹅股份,天鹅,False,0.006369426751592357,-0.006224066390041694,19.16,19.28,0,extended
603051.SH,鹿山新材,鹿,False,0.006369426751592357,-0.010081613058089078,20.62,20.83,0,extended
603073.SH,彩蝶实业,蝶,False,0.006369426751592357,0.004854368932038833,18.63,18.54,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.006369426751592357,-0.0062893081761005165,6.32,6.36,0,extended
603130.SH,云中马,马,False,0.006369426751592357,-0.029384109073812836,41.29,42.54,0,extended
603158.SH,腾龙股份,龙,False,0.006369426751592357,-0.09971711456859966,12.73,14.14,0,extended
603178.SH,圣龙股份,龙,False,0.006369426751592357,-0.016235413495687467,19.39,19.71,0,extended
603181.SH,皇马科技,马,False,0.006369426751592357,-0.007194244604316502,15.18,15.29,0,extended
603195.SH,公牛集团,牛,False,0.006369426751592357,-0.0027060782681100903,47.91,48.04,0,extended
603266.SH,天龙股份,龙,False,0.006369426751592357,-0.04358655043586557,23.04,24.09,0,extended
603269.SH,海鸥股份,海鸥,False,0.006369426751592357,-0.017341040462427793,11.9,12.11,0,extended
603332.SH,苏州龙杰,龙,False,0.006369426751592357,-0.03411244472520536,15.29,15.83,0,extended
603341.SH,龙旗科技,龙,False,0.006369426751592357,0.014171833480956408,45.8,45.16,0,extended
603380.SH,易德龙,龙,False,0.006369426751592357,-0.024024024024024038,39.0,39.96,0,extended
603488.SH,展鹏科技,鹏,False,0.006369426751592357,-0.00221975582685896,8.99,9.01,0,extended
603530.SH,神马电力,马,False,0.006369426751592357,0.006445047489823663,29.67,29.48,0,extended
603668.SH,天马科技,马,False,0.006369426751592357,0.004369992716678706,13.79,13.73,0,extended
603686.SH,福龙马,龙,False,0.006369426751592357,0.013123359580052618,19.3,19.05,0,extended
603729.SH,龙韵股份,龙,False,0.006369426751592357,0.0010952902519167917,18.28,18.26,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.006369426751592357,-0.017651573292401967,25.6,26.06,0,extended
603767.SH,中马传动,马,False,0.006369426751592357,0.0034987277353690782,31.55,31.44,0,extended
603779.SH,威龙股份,龙,False,0.006369426751592357,-0.0038910505836576847,7.68,7.71,0,extended
603877.SH,太平鸟,鸟,False,0.006369426751592357,0.00803750837240469,15.05,14.93,0,extended
603906.SH,龙蟠科技,龙,False,0.006369426751592357,-0.03502974223397226,14.6,15.13,0,extended
603949.SH,雪龙集团,龙,False,0.006369426751592357,-0.01163378856853825,19.54,19.77,0,extended
603969.SH,银龙股份,龙,False,0.006369426751592357,-0.02885572139303494,9.76,10.05,0,extended
605016.SH,百龙创园,龙,False,0.006369426751592357,0.009487666034155628,21.28,21.08,0,extended
605086.SH,龙高股份,龙,False,0.006369426751592357,-0.006287111421585667,28.45,28.63,0,extended
605318.SH,法狮龙,龙,False,0.006369426751592357,0.05317725752508351,31.49,29.9,0,extended
605378.SH,野马电池,马,False,0.006369426751592357,-0.011985018726591634,26.38,26.7,0,extended
605499.SH,东鹏饮料,鹏,False,0.006369426751592357,0.01593959731543615,302.75,298.0,0,extended
605577.SH,龙版传媒,龙,False,0.006369426751592357,-0.009950248756218971,13.93,14.07,0,extended
688047.SH,龙芯中科,龙,False,0.006369426751592357,-0.011939858490566113,134.06,135.68,0,extended
688055.SH,龙腾光电,龙,False,0.006369426751592357,-0.007009345794392385,4.25,4.28,0,extended
688077.SH,大地熊,熊,False,0.006369426751592357,-0.03387884008039055,33.65,34.83,0,extended
688078.SH,龙软科技,龙,False,0.006369426751592357,-0.0011785503830287203,33.9,33.94,0,extended
688170.SH,德龙激光,龙,False,0.006369426751592357,-0.010985834056085664,34.21,34.59,0,extended
688295.SH,中复神鹰,鹰,False,0.006369426751592357,-0.010394110004330881,22.85,23.09,0,extended
688357.SH,建龙微纳,龙,False,0.006369426751592357,-0.01764705882352946,33.4,34.0,0,extended
688360.SH,德马科技,马,False,0.006369426751592357,-0.025862068965517016,22.6,23.2,0,extended
688486.SH,龙迅股份,龙,False,0.006369426751592357,-0.02522451135763326,73.81,75.72,0,extended
688575.SH,亚辉龙,龙,False,0.006369426751592357,0.007772020725388629,15.56,15.44,0,extended
688602.SH,康鹏科技,鹏,False,0.006369426751592357,0.0010570824524311906,9.47,9.46,0,extended
688721.SH,龙图光罩,龙,False,0.006369426751592357,-0.020385674931129305,53.34,54.45,0,extended
